;Title, http://www.gcdataconcepts.com, X16-2 ADXL345
;Version, 1447, Build num, 0x276, Build date, 20120709 17:23:15,  SN:CCDC20160000714
;Start_time, 2012-11-09, 09:54:37.002
;Temperature, 20.50, deg C,  Vbat, 3999, mv
;Gain, 16g
;SampleRate, 50,Hz
;Deadband, 0, counts
;DeadbandTimeout, 0,sec
;Headers, time,Ax,Ay,Az
50.771,987,-13,307
50.790,1041,-54,355
50.811,1192,-177,270
50.830,1002,62,59
50.851,1003,514,251
50.870,1144,704,388
50.890,1225,539,390
50.910,1289,236,42
50.930,1284,332,90
50.950,1465,607,213
50.970,1981,779,383
50.990,2185,647,184
51.011,1644,787,376
51.032,1593,235,1207
51.051,1567,-151,817
51.071,999,50,132
51.091,549,-1112,641
51.111,683,-725,664
51.131,439,175,-7
51.151,284,-315,-130
51.170,243,-340,193
51.191,194,-221,111
51.210,321,-243,-29
51.231,549,-236,75
51.250,721,-209,95
51.271,971,-315,159
51.290,1325,-504,270
51.310,1646,-619,344
51.330,1726,-632,709
51.350,1705,-633,630
51.370,1325,-451,569
51.390,824,-1993,993
51.409,778,-1692,-55
51.430,1297,-900,683
51.449,2606,3033,405
51.470,1409,1456,-1964
51.489,808,-1399,18
51.510,528,-802,1332
51.529,1667,-1211,1914
51.549,746,-729,-120
51.569,258,-660,677
51.589,935,-830,242
51.610,1584,-598,-32
51.629,1222,92,363
51.649,701,607,442
51.669,712,278,250
51.689,1073,-250,453
51.709,1107,-665,359
51.729,783,-231,265
51.749,844,217,506
51.769,1038,91,143
51.788,1018,111,124
51.809,1000,109,334
51.828,972,137,215
51.849,1082,259,137
51.868,1109,430,308
51.888,1220,533,477
51.908,1258,404,269
51.928,1249,248,179
51.948,1316,339,265
51.968,1498,326,221
51.988,2008,669,517
52.009,2065,623,224
52.029,1452,617,171
52.049,1389,252,1064
52.069,1634,245,1046
52.089,1095,229,-83
52.109,594,-1380,659
52.129,761,-645,704
52.149,491,292,-135
52.168,270,-219,-138
52.189,196,-364,210
52.208,184,-306,112
52.229,323,-279,-56
52.248,544,-258,29
52.268,726,-260,5
52.288,965,-407,67
52.308,1192,-504,125
52.328,1515,-394,148
52.348,1874,-270,377
52.368,1818,-223,483
52.388,1601,-298,502
52.407,1209,-1982,1172
52.428,562,-2456,111
52.447,979,-1018,927
52.468,2604,2003,596
52.488,1667,1235,-1331
52.507,881,-479,-67
52.528,674,-766,1106
52.547,1044,-1311,1535
52.568,964,-1034,332
52.587,568,-951,373
52.608,874,-599,391
52.627,1227,-153,72
52.647,1194,113,423
52.667,852,425,455
52.687,790,269,320
52.707,997,-139,469
52.727,1042,-496,524
52.746,858,-320,212
52.767,897,-79,271
52.786,1016,163,392
52.807,1020,216,410
52.826,912,110,471
52.847,940,4,260
52.866,1046,64,198
52.886,1189,316,349
52.906,1183,589,360
52.926,1232,575,315
52.946,1272,387,51
52.966,1272,427,101
52.985,1427,431,155
53.007,1938,646,348
53.027,2022,483,5
53.047,1649,673,328
53.067,1745,308,1264
53.086,1690,56,1007
53.107,1126,435,219
53.126,576,-1040,415
53.147,747,-1192,664
53.166,508,146,243
53.187,277,-163,-209
53.206,234,-467,71
53.226,147,-190,262
53.246,226,-138,61
53.266,445,-248,114
53.286,589,-251,180
53.306,737,-325,130
53.325,1037,-498,251
53.346,1366,-680,290
53.366,1522,-900,415
53.386,1770,-833,545
53.406,1667,-421,344
53.426,1177,-453,859
53.446,865,-1934,656
53.465,649,-2079,126
53.486,886,-1517,723
53.505,2154,1535,464
53.526,1911,4418,-826
53.545,639,-915,-75
53.565,998,-1373,1559
53.585,2003,-2097,686
53.605,641,-1120,-155
53.625,184,-340,1107
53.645,663,-135,254
53.665,1490,-365,292
53.685,1397,-324,253
53.704,842,118,354
53.725,835,105,391
53.744,986,-115,520
53.765,1032,-263,491
53.784,866,-123,381
53.804,918,115,345
53.824,1075,160,258
53.844,947,221,309
53.864,861,160,275
53.884,1037,-32,286
53.904,1101,86,178
53.924,1064,285,177
53.943,1198,431,381
53.964,1292,458,307
53.983,1274,404,42
54.005,1373,598,230
54.025,1661,861,254
54.045,2078,854,150
54.065,1908,672,487
54.084,1668,-18,1100
54.105,1627,-453,878
54.124,1109,-70,254
54.145,700,-1141,686
54.164,753,-766,461
54.184,467,159,-141
54.204,266,-219,-295
54.224,248,-264,-42
54.244,212,-260,-40
54.264,289,-264,-94
54.284,465,-133,-66
54.304,583,-131,-43
54.324,755,-300,-61
54.344,1177,-483,-13
54.364,1676,-630,141
54.384,1770,-664,278
54.404,1725,-388,465
54.423,1624,-54,604
54.444,1049,-1329,1030
54.463,469,-2763,228
54.484,792,-1048,442
54.503,2261,1497,1172
54.524,1932,3121,-977
54.543,714,-1044,-291
54.563,819,-937,921
54.583,1350,-2118,1611
54.603,1003,-1307,135
54.623,476,-514,460
54.643,675,256,715
54.663,1040,15,178
54.683,1438,-567,318
54.702,1145,-764,426
54.723,800,-252,130
54.742,867,224,158
54.763,995,210,502
54.782,917,-121,278
54.802,914,-178,202
54.822,985,-180,264
54.842,1025,-153,258
54.862,1070,-27,289
54.882,1019,206,145
54.902,1032,509,215
54.922,1167,484,260
54.941,1161,423,249
54.962,1233,361,196
54.981,1346,216,31
55.003,1356,375,78
55.023,1549,554,133
55.042,1900,677,311
55.063,1886,712,297
55.082,1617,857,630
55.103,1477,19,1214
55.122,1455,-72,731
55.142,966,-256,266
55.162,695,-1415,794
55.182,734,-326,627
55.203,445,162,-88
55.222,280,-402,-22
55.243,218,-482,260
55.262,183,-431,103
55.282,270,-365,-98
55.302,428,-291,22
55.322,552,-212,20
55.342,787,-258,16
55.362,1047,-213,117
55.381,1386,-274,140
55.402,1713,-448,356
55.421,1917,-484,496
55.442,1748,-317,283
55.461,1306,-617,703
55.482,992,-2363,577
55.501,669,-1693,141
55.521,1300,-710,836
55.541,2800,3910,561
55.561,1037,720,-1576
55.581,867,-1091,203
55.601,631,-980,1178
55.620,1232,-1573,1400
55.641,835,-991,245
55.660,595,-590,541
55.681,939,-487,313
55.700,1328,-593,-80
55.721,1201,-268,354
55.740,850,336,480
55.760,717,478,392
55.780,874,102,343
55.800,1087,-460,423
55.820,987,-484,238
55.840,869,-110,184
55.859,975,93,300
55.880,1017,90,279
55.899,999,9,347
55.920,915,158,273
55.939,934,428,190
55.960,1156,473,306
55.979,1342,246,270
56.000,1272,303,275
56.021,1282,445,336
56.040,1309,394,265
56.061,1595,376,255
56.081,1849,726,446
56.101,1991,716,252
56.121,1636,648,286
56.140,1513,51,1031
56.161,1734,174,975
56.180,1197,243,-97
56.201,560,-1318,442
56.220,694,-804,627
56.240,466,474,-12
56.260,164,-23,-199
56.280,232,-445,170
56.300,305,-509,167
56.320,357,-401,-92
56.340,466,-295,-96
56.360,579,-238,-32
56.379,803,-269,-11
56.400,1102,-266,94
56.419,1528,-289,183
56.440,1770,-493,317
56.459,1824,-445,395
56.479,1775,-312,423
56.499,1276,-1214,892
56.519,686,-2594,273
56.539,749,-1399,407
56.559,1849,1084,1025
56.579,2388,3752,-776
56.599,868,-1064,-849
56.618,576,-1067,939
56.639,1622,-1679,1762
56.658,1155,-1056,88
56.679,134,-682,703
56.698,676,-666,278
56.718,1375,-514,-46
56.738,1497,-190,374
56.758,851,151,581
56.778,637,319,310
56.798,912,133,402
56.818,1164,-307,498
56.838,870,-260,270
56.857,810,-50,279
56.878,973,97,291
56.897,1012,226,304
56.918,912,256,423
56.937,913,218,217
56.957,1108,133,121
56.977,1128,261,224
56.999,1150,539,426
57.019,1226,437,370
57.039,1278,138,42
57.058,1361,184,183
57.079,1629,511,375
57.098,1825,771,480
57.119,2146,477,248
57.138,1668,438,282
57.159,1567,214,1214
57.178,1591,128,1021
57.198,1169,381,-9
57.218,506,-1123,403
57.238,713,-1122,651
57.258,501,185,105
57.278,167,-81,-279
57.297,111,-364,58
57.318,124,-259,198
57.337,216,-202,99
57.358,406,-209,113
57.377,555,-241,102
57.398,693,-327,47
57.417,963,-404,172
57.437,1394,-414,198
57.457,1820,-598,389
57.477,1753,-620,599
57.497,1736,-197,335
57.517,1485,-254,750
57.536,884,-2521,867
57.557,699,-1933,-145
57.576,1418,-277,879
57.597,2713,4191,-3
57.616,1012,-319,-1465
57.637,944,-1157,464
57.656,843,-956,1347
57.676,1010,-1159,1118
57.696,546,-799,272
57.716,630,-737,573
57.736,1149,-501,101
57.756,1496,-257,61
57.775,1034,49,415
57.796,680,264,366
57.815,782,94,345
57.836,1067,-167,453
57.855,1033,-340,317
57.876,840,-129,243
57.895,923,-81,280
57.915,1021,-179,246
57.935,1077,-191,308
57.955,957,54,260
57.976,970,317,126
57.997,1092,426,251
58.016,1283,409,488
58.037,1375,373,475
58.056,1285,374,161
58.077,1286,472,165
58.096,1430,492,190
58.117,1876,719,433
58.136,2094,673,244
58.156,1635,784,262
58.176,1533,112,986
58.196,1656,91,1002
58.216,1179,528,148
58.236,470,-932,337
58.255,719,-1199,714
58.276,608,226,240
58.295,270,3,-242
58.316,240,-246,89
58.335,262,-188,267
58.356,364,-233,7
58.375,585,-262,-12
58.395,721,-287,107
58.415,859,-351,139
58.435,1146,-441,207
58.455,1637,-528,351
58.475,1822,-672,448
58.494,1712,-543,625
58.515,1540,-634,370
58.534,1021,-1590,907
58.555,695,-1745,173
58.574,1021,-949,581
58.595,2439,2005,625
58.614,2181,1252,-1713
58.634,979,-1218,127
58.654,709,-1336,1423
58.674,840,-1178,1230
58.694,375,-912,404
58.714,595,-1004,381
58.733,1109,-410,331
58.754,1665,-30,220
58.773,1071,-77,368
58.794,646,-70,378
58.813,779,-5,468
58.834,1124,-195,558
58.854,1030,-355,255
58.873,837,-150,221
58.894,911,143,436
58.913,1120,177,364
58.934,971,221,247
58.953,809,319,245
58.973,914,243,249
58.993,1077,133,305
59.014,1192,284,379
59.035,1248,413,356
59.054,1293,372,157
59.074,1345,399,205
59.094,1530,616,329
59.114,1785,826,409
59.134,2090,711,294
59.154,1741,666,399
59.174,1655,-29,1114
59.194,1650,85,907
59.213,1088,335,59
59.234,597,-1399,591
59.253,848,-822,607
59.274,491,389,-95
59.293,212,-78,-244
59.313,259,-335,91
59.333,269,-336,56
59.353,372,-379,-147
59.373,560,-359,-169
59.393,635,-265,-145
59.413,878,-302,-97
59.433,1366,-379,55
59.452,1661,-354,83
59.473,1747,-369,201
59.492,1868,-466,496
59.513,1706,-589,626
59.532,1037,-1968,1288
59.552,447,-2863,274
59.572,1064,-881,809
59.592,3057,3511,325
59.612,1094,116,-1188
59.632,720,-680,434
59.652,964,-1021,1577
59.672,1240,-1293,1135
59.691,469,-871,114
59.712,584,-749,550
59.732,1176,-665,121
59.752,1473,-324,68
59.772,1084,50,449
59.791,727,501,405
59.812,794,398,285
59.831,1014,-43,421
59.852,1102,-641,286
59.871,878,-507,37
59.891,916,-22,354
59.911,1073,260,389
59.931,1040,352,215
59.951,986,327,84
59.971,1030,155,162
59.991,1146,117,363
60.012,1238,346,460
60.033,1329,481,293
60.052,1305,450,3
60.072,1382,594,187
60.092,1716,765,387
60.112,2104,625,312
60.132,1992,853,272
60.152,1598,477,715
60.171,1555,-305,1127
60.192,1282,218,308
60.211,664,-360,262
60.232,672,-1543,824
60.251,695,-29,492
60.271,300,99,-232
60.291,245,-275,-5
60.311,209,-284,232
60.331,210,-286,77
60.351,390,-308,-49
60.371,568,-261,41
60.391,769,-192,-7
60.410,968,-351,140
60.431,1307,-208,372
60.450,1991,-353,408
60.471,1957,-606,660
60.490,1629,-678,735
60.510,1295,-1140,618
60.530,551,-2614,522
60.550,869,-1070,271
60.570,1492,-461,734
60.590,2651,3819,543
60.610,1080,522,-1899
60.630,1056,-1427,388
60.650,945,-1377,1352
60.670,1019,-1332,1296
60.690,597,-857,152
60.710,619,-601,499
60.730,939,-242,511
60.749,1484,-343,45
60.770,1169,-303,214
60.789,773,116,352
60.810,853,115,366
60.829,1069,-140,455
60.850,952,-282,407
60.869,806,-85,250
60.889,927,80,294
60.909,1018,238,349
60.929,949,321,392
60.949,848,245,316
60.969,1030,64,212
60.988,1185,141,250
61.010,1196,443,319
61.030,1265,620,471
61.050,1264,389,173
61.070,1298,266,199
61.089,1514,401,321
61.110,1697,710,418
61.129,2121,669,218
61.150,1809,786,193
61.169,1548,172,992
61.189,1745,-216,1137
61.209,1264,573,188
61.229,428,-708,118
61.249,569,-1503,640
61.269,566,204,399
61.289,233,195,-393
61.309,189,-181,-107
61.328,223,-158,192
61.349,304,-226,-25
61.368,504,-267,-98
61.389,701,-250,-54
61.408,952,-295,-69
61.428,1193,-431,188
61.448,1442,-297,241
61.468,1761,-335,172
61.488,2034,-386,690
61.508,1755,-626,686
61.528,1278,-1535,784
61.548,597,-2498,422
61.568,915,-1184,510
61.588,2070,1885,1063
61.608,1846,2659,-1143
61.628,1038,-1091,-772
61.648,909,-1228,997
61.667,1287,-1303,1556
61.688,913,-702,433
61.707,126,-484,603
61.728,720,-734,407
61.747,1500,-402,-79
61.768,1527,-43,252
61.787,763,283,521
61.807,584,240,381
61.827,947,-66,402
61.847,1184,-432,485
61.867,856,-254,197
61.887,820,-12,199
61.906,993,43,211
61.927,1026,110,273
61.946,987,61,317
61.967,964,39,151
61.986,1040,151,138
62.008,1141,314,358
62.028,1229,426,476
62.047,1235,381,307
62.068,1220,281,180
62.087,1306,266,239
62.108,1639,373,312
62.127,2011,584,458
62.147,2095,590,102
62.167,1529,626,326
62.187,1553,213,1277
62.207,1632,128,890
62.227,1027,342,89
62.247,431,-1050,448
62.267,754,-1169,758
62.286,540,66,189
62.307,203,-130,-270
62.326,116,-321,29
62.347,85,-232,209
62.366,174,-156,63
62.386,424,-195,115
62.406,618,-232,178
62.426,763,-309,106
62.447,1022,-441,191
62.466,1459,-499,290
62.487,1882,-778,547
62.506,1783,-779,801
62.526,1621,-312,317
62.546,1266,-942,939
62.566,584,-2408,396
62.586,906,-1121,202
62.606,1714,572,954
62.625,2311,3330,-662
62.646,1099,-346,-1259
62.665,991,-914,680
62.686,1116,-1483,1544
62.705,1057,-1120,567
62.726,347,-651,263
62.745,655,-539,619
62.765,1200,-294,212
62.785,1536,-160,292
62.805,876,258,437
62.825,655,277,317
62.845,940,25,385
62.864,1167,-428,565
62.885,868,-356,196
62.904,776,37,267
62.925,964,211,374
62.944,1021,225,298
62.965,958,59,416
62.984,1006,-211,237
63.005,1010,-96,179
63.026,1033,264,257
63.045,1075,538,358
63.066,1150,585,464
63.085,1247,289,191
63.105,1341,264,186
63.125,1470,569,332
63.145,1633,687,294
63.165,2226,423,353
63.185,1899,415,388
63.204,1427,236,972
63.225,1505,-277,1090
63.244,1252,398,247
63.265,448,-421,209
63.284,487,-1468,551
63.305,528,153,331
63.325,260,318,-402
63.344,235,16,-58
63.365,287,-112,247
63.384,379,-241,101
63.405,541,-219,109
63.424,705,-167,50
63.444,865,-307,6
63.464,971,-527,260
63.484,1469,-404,355
63.504,2096,-774,371
63.524,1853,-758,681
63.544,1373,-298,422
63.564,1159,-1660,789
63.583,727,-1881,396
63.604,886,-476,742
63.623,2276,1398,217
63.644,1952,1212,-1123
63.663,1262,-603,-27
63.683,903,-1536,1279
63.703,438,-802,861
63.723,313,-834,646
63.743,675,-958,291
63.763,1401,-503,353
63.783,1647,25,282
63.803,892,124,282
63.822,575,-51,402
63.843,860,-102,470
63.862,1223,-311,515
63.883,958,-251,284
63.902,752,60,314
63.922,883,146,267
63.942,1010,141,172
63.962,1011,261,329
63.982,959,232,272
64.003,951,82,32
64.024,976,168,217
64.043,1120,286,383
64.063,1203,284,425
64.083,1210,202,228
64.103,1334,253,267
64.123,1498,574,467
64.143,1631,765,412
64.163,2231,624,478
64.183,2042,512,429
64.203,1462,107,712
64.223,1476,-304,1105
64.243,1313,464,237
64.263,460,-402,144
64.283,518,-1332,513
64.302,611,424,250
64.323,354,527,-497
64.342,336,120,57
64.363,453,-193,223
64.382,556,-482,57
64.403,689,-388,66
64.422,751,-238,15
64.442,849,-349,39
64.462,1193,-498,123
64.482,1773,-574,220
64.502,1928,-896,442
64.522,1620,-881,484
64.541,1358,-589,606
64.562,980,-1792,1240
64.581,628,-2607,201
64.602,1227,-732,755
64.621,2825,3739,16
64.641,1054,181,-1298
64.661,821,-506,365
64.681,767,-966,1318
64.701,1214,-1445,1077
64.721,604,-1107,186
64.741,693,-748,504
64.761,1015,-435,364
64.780,1316,-182,254
64.801,1148,139,375
64.820,817,435,410
64.841,810,329,313
64.860,951,97,335
64.880,1034,-479,394
64.900,925,-669,231
64.920,910,-322,256
64.940,1006,228,254
64.960,1000,580,280
64.980,937,511,372
65.001,1057,32,233
65.021,1266,-132,230
65.041,1258,341,390
65.061,1310,822,377
65.081,1330,608,144
65.101,1469,523,231
65.121,1650,648,321
65.141,1829,693,334
65.161,2121,842,376
65.181,1625,382,537
65.201,1615,-244,1176
65.220,1504,503,555
65.241,702,-156,103
65.260,598,-1494,681
65.281,618,282,376
65.300,270,453,-359
65.321,208,-59,42
65.340,289,-256,327
65.360,375,-359,140
65.380,506,-313,-12
65.400,612,-248,71
65.420,795,-364,124
65.440,1148,-502,161
65.459,1720,-520,177
65.480,1897,-674,474
65.499,1657,-560,377
65.520,1695,-427,504
65.539,1016,-1479,1033
65.560,837,-2434,179
65.579,1153,-1091,724
65.599,2686,2658,384
65.619,1624,325,-1851
65.639,847,-988,204
65.659,850,-1379,1499
65.679,1174,-1192,977
65.698,470,-852,345
65.719,677,-756,555
65.738,1204,-670,269
65.759,1412,-311,222
65.778,947,237,418
65.798,719,651,452
65.818,846,380,396
65.838,1038,-135,326
65.858,962,-556,199
65.878,866,-358,84
65.898,980,269,316
65.918,967,787,425
65.937,970,519,370
65.958,1141,-200,260
65.977,1269,-302,139
66.000,1307,483,448
66.019,1461,985,366
66.040,1384,792,36
66.059,1686,862,284
66.079,2107,894,449
66.099,2498,1005,499
66.119,1811,706,577
66.139,1740,-106,1233
66.159,1491,573,475
66.179,596,-393,178
66.199,628,-1268,676
66.218,608,895,317
66.239,212,570,-496
66.258,322,-75,229
66.279,536,-239,336
66.298,666,-300,62
66.318,756,-233,6
66.338,808,-257,76
66.358,1094,-507,177
66.378,1665,-787,229
66.398,1921,-1037,332
66.417,1600,-752,169
66.438,1684,-571,613
66.457,1201,-1465,1002
66.478,889,-2715,772
66.497,1044,-1790,706
66.518,3083,1948,-555
66.537,1962,328,-1104
66.557,795,-687,786
66.577,671,-1488,1407
66.597,396,-1089,863
66.617,406,-951,316
66.637,1159,-1118,516
66.656,1626,-647,300
66.677,1069,110,227
66.696,690,747,547
66.717,821,505,442
66.736,1022,-23,459
66.757,1063,-676,286
66.776,869,-490,9
66.796,1027,51,312
66.816,1130,703,238
66.836,920,880,266
66.856,1026,130,331
66.876,1119,-354,305
66.895,1174,-55,404
66.916,1422,605,569
66.935,1352,972,142
66.956,1459,1077,129
66.976,2018,1074,413
66.997,2406,876,533
67.017,2028,793,662
67.037,1862,-55,1156
67.057,1616,695,658
67.077,830,-469,209
67.096,1092,-1434,830
67.117,713,884,121
67.136,132,444,-287
67.157,299,-454,248
67.176,505,-763,289
67.197,542,-616,23
67.216,580,-448,13
67.236,602,-427,66
67.256,790,-655,88
67.276,1125,-694,142
67.296,1609,-597,455
67.316,2154,-970,801
67.335,1741,-504,344
67.356,906,-652,939
67.375,514,-2386,735
67.396,813,-2077,189
67.415,1734,-311,1130
67.435,2891,3551,-829
67.455,1104,-1247,-445
67.475,898,-1637,988
67.495,1297,-2361,1333
67.515,738,-1060,8
67.535,532,-377,537
67.555,935,-10,684
67.574,1466,-400,251
67.595,1028,-630,445
67.614,688,78,379
67.635,891,651,338
67.654,1068,582,663
67.674,893,153,658
67.694,764,-151,286
67.714,948,-292,127
67.734,981,259,181
67.754,1063,702,318
67.774,1210,344,248
67.794,1053,70,175
67.813,1260,244,492
67.834,1368,360,347
67.854,1362,386,147
67.874,1502,724,367
67.894,1714,991,300
67.913,2247,1079,360
67.934,1805,861,311
67.953,1758,609,973
67.974,1772,-97,1159
67.993,1226,749,466
68.015,699,-683,532
68.035,968,-951,843
68.054,648,298,16
68.075,293,-113,-151
68.094,259,-293,164
68.115,280,-309,200
68.134,413,-287,54
68.154,686,-208,64
68.174,835,-334,110
68.194,1179,-728,186
68.214,1527,-1165,148
68.234,1462,-1089,263
68.253,1773,-858,493
68.274,1834,-314,290
68.293,929,-660,896
68.314,833,-2172,860
68.333,950,-2883,275
68.354,1460,504,792
68.373,2604,2659,-915
68.393,1367,-1139,-332
68.413,1146,-835,879
68.433,1042,-1440,832
68.453,408,-1143,591
68.473,517,-512,608
68.492,1006,-271,674
68.513,1461,-603,375
68.532,1127,-510,45
68.553,827,254,134
68.572,903,705,389
68.593,1006,441,448
68.612,950,-269,368
68.632,867,-521,65
68.652,936,-99,326
68.672,1025,331,456
68.692,1154,400,264
68.712,1143,141,170
68.732,1050,207,173
68.752,1250,510,471
68.772,1409,584,260
68.792,1330,674,30
68.812,1552,874,210
68.832,2175,1034,468
68.852,2281,749,390
68.871,1820,879,530
68.892,1684,187,1283
68.911,1546,301,671
68.932,810,-161,153
68.951,647,-1402,783
68.971,716,110,511
68.991,363,303,-351
69.012,259,-188,-4
69.033,341,-247,277
69.052,384,-217,82
69.072,544,-250,-37
69.092,753,-292,52
69.112,1032,-502,92
69.132,1361,-810,124
69.152,1406,-754,41
69.172,1626,-417,275
69.192,1996,-353,748
69.211,1649,-778,969
69.232,737,-1846,1101
69.251,462,-2838,688
69.272,1263,-1314,587
69.291,3246,3729,-230
69.311,1173,-371,-1228
69.331,798,-1128,622
69.351,1208,-1763,1615
69.371,903,-765,634
69.391,273,-467,494
69.410,781,-600,561
69.431,1582,-830,217
69.450,1251,-467,22
69.471,783,160,495
69.490,784,690,276
69.511,950,648,309
69.530,1014,-47,470
69.550,954,-652,170
69.570,894,-422,25
69.590,994,177,400
69.610,1010,638,437
69.630,1054,349,315
69.650,1193,-115,127
69.670,1168,-79,185
69.690,1289,458,475
69.710,1417,759,333
69.730,1331,734,66
69.750,1595,920,334
69.770,1951,918,452
69.789,2455,905,403
69.810,1826,682,536
69.829,1706,-204,1178
69.850,1628,304,512
69.869,710,-140,73
69.889,687,-1577,654
69.909,675,338,229
69.929,204,547,-537
69.949,195,-112,4
69.969,404,-306,253
69.988,451,-285,-17
70.010,567,-135,-64
70.030,715,-156,-17
70.050,982,-520,64
70.070,1371,-801,166
70.089,1597,-778,220
70.110,1748,-531,276
70.129,1904,-270,380
70.150,1505,-442,761
70.169,851,-2439,1116
70.190,572,-2619,-39
70.209,1310,-447,1383
70.229,3113,3667,-157
70.249,1203,-905,-754
70.269,1004,-1433,744
70.289,993,-1918,1178
70.309,555,-850,442
70.328,348,-483,514
70.349,978,-474,542
70.368,1832,-649,179
70.389,1053,-402,148
70.408,593,166,536
70.428,853,400,383
70.448,1182,167,520
70.468,984,-174,276
70.488,860,-142,-14
70.508,875,112,311
70.528,971,534,424
70.548,1052,408,230
70.568,1103,-87,150
70.588,1074,-232,214
70.608,1115,81,432
70.628,1223,317,417
70.648,1287,667,275
70.667,1395,678,51
70.688,1514,785,273
70.707,1797,1106,459
70.728,2098,879,161
70.747,2079,876,347
70.767,1799,324,1129
70.787,1724,114,1016
70.807,1198,152,-12
70.827,770,-1542,789
70.847,928,-572,707
70.867,495,491,-283
70.887,183,-48,-89
70.906,170,-55,239
70.927,187,-208,57
70.946,335,-286,10
70.967,509,-215,30
70.986,654,-371,-27
71.008,973,-628,85
71.028,1430,-624,175
71.047,1841,-570,276
71.068,1953,-594,401
71.087,1990,-947,750
71.108,1191,-1025,858
71.127,776,-2504,1196
71.148,653,-2934,-80
71.167,1629,96,1041
71.187,2909,4326,-881
71.207,959,-394,-446
71.227,945,-554,1158
71.247,1043,-1666,1635
71.267,515,-1515,367
71.286,410,-1147,480
71.307,962,-655,588
71.326,1642,-389,134
71.347,1265,3,175
71.366,688,559,379
71.386,628,692,354
71.406,958,282,431
71.426,1186,-535,465
71.447,841,-632,81
71.466,901,-355,221
71.487,1144,-52,426
71.506,1109,536,452
71.526,973,928,226
71.546,938,455,18
71.566,1121,115,399
71.586,1409,284,595
71.606,1429,587,207
71.625,1365,846,49
71.646,1587,1008,212
71.665,1836,1044,438
71.686,2209,777,418
71.705,1792,727,727
71.726,1773,-141,1313
71.745,1657,669,462
71.765,609,-134,8
71.785,613,-1620,665
71.805,767,341,460
71.825,331,638,-457
71.845,196,-23,20
71.864,337,-154,271
71.885,491,-309,-20
71.904,669,-308,-101
71.925,755,-322,-5
71.944,972,-617,137
71.964,1313,-726,194
71.984,1535,-616,120
72.005,1747,-556,339
72.026,2073,-802,514
72.045,1476,-854,513
72.065,810,-1818,974
72.085,901,-2399,420
72.105,1903,178,425
72.125,2996,1872,-1302
72.145,1071,-628,-188
72.165,788,-1206,1546
72.185,824,-1221,1204
72.204,208,-1063,388
72.225,605,-996,246
72.244,1357,-698,402
72.265,1636,-346,215
72.284,950,-55,308
72.304,606,423,370
72.325,817,461,323
72.344,1110,117,388
72.365,1159,-477,643
72.384,868,-618,489
72.405,846,-266,256
72.424,918,678,227
72.444,1079,1540,169
72.464,1178,809,152
72.484,1051,68,126
72.504,1132,45,412
72.524,1402,214,544
72.543,1277,351,-43
72.564,1311,826,126
72.583,1718,1139,466
72.604,1934,733,601
72.623,2068,760,559
72.643,1635,27,873
72.663,1769,-153,983
72.683,1239,683,171
72.703,631,-1043,146
72.723,699,-1265,684
72.743,506,562,447
72.763,153,145,-313
72.782,199,-217,-18
72.803,322,-166,142
72.822,440,-297,64
72.843,616,-390,-62
72.862,724,-373,-186
72.882,923,-569,-48
72.902,1149,-599,259
72.922,1398,-394,168
72.942,1677,-189,249
72.962,2314,-551,944
72.981,1661,-920,497
73.003,751,-2271,1152
73.023,611,-2427,185
73.043,1389,-516,1032
73.063,3097,3357,-373
73.083,1380,-560,-1377
73.103,764,-1026,655
73.122,568,-1410,1450
73.143,990,-1092,1245
73.162,671,-800,295
73.183,896,-774,474
73.203,1288,-594,193
73.223,1229,-82,123
73.243,866,383,490
73.262,833,633,502
73.283,908,386,388
73.302,995,-249,363
73.323,944,-502,109
73.342,898,-62,121
73.362,1009,361,459
73.382,1069,499,268
73.402,1042,187,183
73.422,1025,-90,221
73.442,1147,84,377
73.462,1329,685,646
73.482,1399,720,128
73.501,1424,580,-89
73.522,1566,790,135
73.541,2174,898,454
73.562,2347,933,369
73.581,1786,605,410
73.601,1806,-59,1331
73.621,1441,425,443
73.641,732,-229,272
73.661,777,-1573,838
73.681,662,223,499
73.700,188,316,-268
73.721,152,-213,44
73.740,216,-279,300
73.761,262,-281,144
73.780,469,-285,77
73.801,665,-261,99
73.820,871,-427,125
73.840,1258,-592,255
73.860,1634,-639,278
73.880,1757,-593,597
73.900,1927,-848,849
73.920,1462,-550,248
73.939,649,-1935,1130
73.960,766,-2009,-91
73.979,1410,-1327,690
74.001,2877,3500,599
74.021,1267,954,-1942
74.040,759,-1513,400
74.061,722,-1352,1880
74.081,1663,-1626,1051
74.101,422,-1019,72
74.121,456,-412,814
74.141,1046,-485,122
74.161,1659,-718,71
74.180,1070,-278,392
74.201,677,414,435
74.220,801,487,407
74.241,1064,-73,470
74.260,1013,-484,257
74.280,837,-286,90
74.300,947,-46,300
74.320,1103,163,181
74.340,983,281,305
74.360,910,147,340
74.379,1061,-79,281
74.400,1180,80,357
74.419,1291,523,456
74.440,1341,739,247
74.459,1351,653,164
74.480,1524,605,238
74.499,1954,882,395
74.519,2099,695,369
74.539,1784,808,465
74.559,1713,160,1014
74.579,1669,141,733
74.599,885,70,-72
74.618,753,-1621,790
74.639,935,-275,579
74.658,375,610,-382
74.679,153,61,-188
74.698,356,-394,82
74.719,447,-534,-59
74.738,494,-451,-171
